Date,Close,High,Low,Open,Volume
2004-06-01,104.62118530273438,104.62118530273438,97.64643961588541,97.64643961588541,4147430000
2004-07-01,104.62118530273438,108.80603271484375,97.64643961588541,100.436337890625,5378590000
2004-08-01,114.13216400146484,120.472839779324,112.54699505700006,117.30250189039442,3088650000
2004-09-01,126.81350708007812,133.15418243408203,114.13215637207031,114.13215637207031,11951940000
2004-10-01,152.17625427246094,153.76142358779907,126.81354522705077,126.81354522705077,8032670000
2004-11-01,174.36865234375,179.12416104403408,152.1762784090909,152.1762784090909,4568940000
2004-12-01,192.19427490234375,197.03950872341125,161.507794035583,177.6585734391413,7000770000
2005-01-01,185.7339630126953,203.4998203443444,176.04349537725034,190.5791968304178,8322180000
2005-02-01,211.57521057128906,218.0355223444582,185.73396347861254,185.73396347861254,6298830000
2005-03-01,219.65066528320312,251.9522337072036,205.11495949240293,209.96019475600298,13653020000
2005-04-01,198.6545867919922,222.88075591296683,192.19427502639894,219.6506000301702,11934650000
2005-05-01,224.49583435058594,224.49583435058594,198.65458723109404,200.2696651760623,3581530000
2005-06-01,232.57119750976562,239.03150855170355,221.26565318637424,222.88073094685873,3902910000
2005-07-01,235.8013916015625,237.41646962623076,222.8807674042166,232.57123555222606,3154000000
2005-08-01,226.36688232421875,252.80389047887203,204.88681319856295,241.23769941121122,6793050000
2005-09-01,228.01925659179688,241.23776422030684,216.45306241685066,224.71462968466938,5918560000
2005-10-01,213.14833068847656,237.9330203034157,209.84370540648467,228.01914445744004,4392860000
2005-11-01,221.2435302734375,222.91961762399384,196.10222001509234,209.5109188195431,6454760000
2005-12-01,227.94793701171875,239.68055141673366,219.56749815099377,221.24358592313877,4601440000
2006-01-01,243.03265380859375,248.06091561153016,224.59569386449354,227.94786839978448,3333670000
2006-02-01,241.3565673828125,249.73700375027127,232.97613101535373,246.38482920328775,1765190000
2006-03-01,279.9067077636719,284.93497197499534,239.6805940730843,241.35668214352546,3990890000
2006-04-01,293.3153381347656,330.18926635742184,273.2022863769531,279.9066369628906,4054980000
2006-05-01,274.8783874511719,315.1044929318312,259.7935978959246,294.9914401915015,5545850000
2006-06-01,274.8783874511719,279.9066506362543,246.3848960690382,271.52621199445025,4399260000
2006-07-01,286.1887512207031,301.61209709487275,267.3379951522736,293.04357160922297,3584700000
2006-08-01,311.8944091796875,311.8944091796875,279.3340038257641,293.0436481853108,6389110000
2006-09-01,330.7451477050781,337.59996941917296,301.6121554201749,310.18068256279344,6154360000
2006-10-01,318.749267578125,332.45891349546366,310.1807388797883,325.60409053679433,4533580000
2006-11-01,367.6306457519531,384.97171394779997,322.5438684427513,326.0120820819207,4782860000
2006-12-01,360.6941833496094,374.5670365553636,339.8849035409781,374.5670365553636,2782110000
2007-01-01,353.75775146484375,374.56703096277573,319.0756189682904,360.6941779641544,3784610000
2007-02-01,341.6190185546875,378.03525911127855,326.01205831614845,364.16240556591055,2873300000
2007-03-01,353.75775146484375,364.1623912138097,331.2143653420841,343.35311171587773,2510400000
2007-04-01,367.6306457519531,384.97171394779997,353.7577911952757,364.16243211278373,3005050000
2007-05-01,364.1624450683594,391.9081551688058,357.22601754324774,367.6306588309152,3237030000
2007-06-01,378.0352783203125,381.5034918828842,360.6942105074541,364.1624240700258,5243300000
2007-07-01,446.50390625,464.2223152281746,386.2613157242063,389.80499751984127,5675430000
2007-08-01,425.2416687011719,464.22215499877933,372.0864601135254,425.24166870117193,5528410030
2007-09-01,435.872802734375,460.6785719956809,411.0670334730691,428.7854400882876,2195000000
2007-10-01,517.3773193359375,524.4646798747859,439.41635340860444,446.50371394745287,3684030000
2007-11-01,503.2025451660156,535.0956642258335,467.76574621066237,524.4646245392275,4570450000
2007-12-01,521.3880004882812,542.8149046179367,496.38994567035,507.1033977351777,4173590000
2008-01-01,507.1034240722656,521.388027567259,421.39580310230525,521.388027567259,4245745000
2008-02-01,510.6746520996094,524.9592577527453,460.67853231363364,510.6746520996094,2502005000
2008-03-01,464.2497253417969,517.8170013427734,403.54014587402344,499.9612426757813,2743835000
2008-04-01,428.53814697265625,474.963112894694,382.1131810506185,464.2496592203776,3140337500
2008-05-01,396.39794921875,464.2498504363739,392.8267965230856,428.53832347972974,1862842500
2008-06-01,353.5439758300781,403.54009362423056,324.974765661991,399.9689423532197,2330577500
2008-07-01,442.8213806152344,457.46010394135783,362.3084023215554,376.94712564767883,2189720000
2008-08-01,464.779541015625,475.7585852915846,409.8843196358267,428.18272676242617,1217130000
2008-09-01,461.1199035644531,497.71672130766365,365.9681774321056,468.4392671130952,2201730000
2008-10-01,395.2455139160156,475.75848897298175,292.77445475260413,461.11976623535156,2028755000
2008-11-01,395.2455139160156,439.16168212890625,358.64870707194007,413.54391733805335,1542367500
2008-12-01,475.7585754394531,486.73761948805594,369.6278163029598,395.24558574969956,1187160000
2009-01-01,402.5649108886719,541.6327891956676,395.2455488725142,475.75853105024856,1390322500
2009-02-01,348.4042663574219,422.5328336675117,340.9914096264129,407.7071202054937,1388327500
2009-03-01,459.5971374511719,481.83570861816406,337.28499603271484,340.9914245605469,1751177500
2009-04-01,496.6614074707031,537.4321200242683,448.47783808921696,470.7164085729798,1595552500
2009-05-01,500.3678283691406,533.72568359375,463.30354478624133,515.1935418023004,1328152500
2009-06-01,522.6063842773438,596.7349494230663,500.367814733627,507.7806712481992,2515117500
2009-07-01,568.974853515625,580.2789896781871,516.2222180903352,542.5985358029801,2513035000
2009-08-01,640.5675048828125,666.9438139073989,568.9746661017923,580.2787985409008,1219842500
2009-09-01,697.0882568359375,731.0006585198479,633.0314980996621,659.4078105204813,843602500
2009-10-01,689.5520629882812,828.9696932099555,633.0314020876024,727.2325035887337,2147357500
2009-11-01,723.4645385742188,727.2325830459595,674.4799604415894,693.320182800293,720247500
2009-12-01,737.1433715820312,759.9416201876611,702.9459986735865,748.5424958848462,705062500
2010-01-01,759.9417114257812,782.7399627685547,718.1449172973633,737.1434600830079,867927500
2010-02-01,740.9431762695312,775.1405536358172,672.548421536959,737.1434676732772,1144310000
2010-03-01,835.935791015625,889.1317049893466,729.5439630681818,729.5439630681818,1335900000
2010-04-01,828.33642578125,942.3276770355504,820.7370090309633,828.33642578125,1251987500
2010-05-01,843.5352172851562,851.1346336570946,733.3436798920502,835.9358009132179,2123110000
2010-06-01,904.3306274414062,911.9300444787291,797.9387889188879,805.5382059562106,1111485000
2010-07-01,915.88232421875,969.7577550551471,846.6139131433823,877.3998736213235,765620000
2010-08-01,892.7929077148438,946.6683418010844,869.7034359635978,915.8823794660897,809342500
2010-09-01,1031.32958984375,1062.1155477495336,900.4892687441697,931.2752266499534,934710000
2010-10-01,1077.5086669921875,1092.9016479492188,1008.2402526855469,1077.5086669921875,1104945000
2010-11-01,931.2753295898438,1108.294607115186,931.2753295898436,1085.2051361336196,1249227500
2010-12-01,991.212158203125,1045.4190731048584,952.4929332733154,991.212158203125,1165507500
2011-01-01,875.0546264648438,1029.931551502869,820.8477027015348,998.956166495264,2276050000
2011-02-01,975.7244873046875,998.9560227167038,859.5668102446057,875.0545005192832,1377847500
2011-03-01,1076.394287109375,1084.1381309015287,975.724317811376,998.9558491878373,1441395000
2011-04-01,1146.0887451171875,1192.5518023516681,1053.1626306482262,1099.6256878827069,879295000
2011-05-01,1099.625732421875,1161.5764779104313,1084.138046049736,1161.5764779104313,918920000
2011-06-01,1184.8077392578125,1192.55158069087,1084.1378006280636,1099.625483494179,998740000
2011-07-01,1298.1878662109375,1329.4695015413215,1180.8817337219973,1219.9837778849774,1001080000
2011-08-01,1251.2652587890625,1384.2121925354004,1133.959140777588,1337.2897453308105,2086925000
2011-09-01,1204.3427734375,1329.4692953530844,1087.0366591416396,1251.265219155844,1512597500
2011-10-01,1266.9058837890625,1274.7262904791185,1102.6773432978878,1149.5997834382233,1255495000
2011-11-01,1235.624267578125,1313.8283351463608,1165.2406067667127,1235.624267578125,1539405000
2011-12-01,1251.2652587890625,1290.3672981262207,1204.3428115844727,1235.6244430541992,698020000
2012-01-01,1258.193359375,1297.5119018554688,1234.6022338867188,1258.193359375,977085015
2012-02-01,1195.283447265625,1297.5116368343956,1132.3737921463814,1258.1931023848683,2251822500
2012-03-01,1258.193359375,1281.7844848632812,1171.6925659179688,1203.1473999023438,926090010
2012-04-01,1258.193359375,1297.5119018554688,1218.8748168945312,1266.0570678710938,791902500
2012-05-01,1100.9193115234375,1273.9209176199777,1100.9193115234375,1258.1934988839287,1554630000
2012-06-01,1148.1011962890625,1179.5560235846533,1061.6004212261878,1116.6463689934717,1244395000
2012-07-01,1270.811279296875,1278.7538497924804,1151.672721862793,1167.5578628540038,1469487500
2012-08-01,1231.0986328125,1278.7540637600807,1215.2134891633066,1262.868920110887,1121647500
2012-09-01,1254.9259033203125,1294.6387483620945,1231.0981962952433,1262.868472328669,1062192500
2012-10-01,1302.581298828125,1310.5238677234183,1239.0407476657774,1246.9833165610708,1111487500
2012-11-01,1397.8922119140625,1493.2030445445669,1294.638809897683,1318.466518055309,933685000
2012-12-01,1461.432861328125,1509.0882807192595,1389.9497322414231,1509.0882807192595,894935030
2013-01-01,1539.96728515625,1555.925495365123,1412.3016034852656,1468.1553392163212,1162540015
2013-02-01,1755.4033203125,1803.2779563210227,1539.9674582741477,1571.8838822798295,1077817515
2013-03-01,1819.2359619140625,1819.2359619140625,1675.612070184005,1707.5284905684623,1058662500
2013-04-01,1715.508056640625,1795.2991290425146,1667.6334131994913,1755.40359284157,1261327515
2013-05-01,1651.6749267578125,1779.3406215796724,1651.6749267578125,1707.5286682423764,1159540000
2013-06-01,1606.2840576171875,1662.5039996337891,1429.592811279297,1662.5039996337891,2316737500
2013-07-01,1670.5357666015625,1678.5671885563777,1461.7187957763672,1598.2529690082256,1019137500
2013-08-01,1453.687255859375,1758.8812653768127,1365.3416215253797,1670.5356310428176,1242002500
2013-09-01,1606.2840576171875,2007.8550720214844,1357.3100286865235,1461.7184924316407,1553265000
2013-10-01,1678.5670166015625,1734.7869645260166,1566.127120752654,1566.127120752654,1027487500
2013-11-01,1550.0640869140625,1710.6924897030844,1534.0012466351602,1646.4411285874758,1133490000
2013-12-01,1549.1827392578125,1589.526039759318,1492.7021185557048,1557.2513993581138,870360000
2014-01-01,1601.6290283203125,1670.2126391048096,1492.7021170743467,1549.182737720403,1709004500
2014-02-01,1650.041259765625,1702.4875589757794,1565.3203148876835,1597.5949605554706,1462873000
2014-03-01,1710.5560302734375,1795.2769657350937,1637.938085592018,1646.0067461121757,1877709000
2014-04-01,1775.1055908203125,1815.4488997025921,1682.3159803910687,1726.6936201615765,1843130000
2014-05-01,1750.73291015625,1872.5936695638777,1750.73291015625,1787.2911379785385,1142868500
2014-06-01,1787.291748046875,1852.2841752485795,1738.5474276455966,1811.6639082475142,1097798500
2014-07-01,1884.7799072265625,1917.2761125235722,1766.9811630249023,1787.2912913355335,1503174000
2014-08-01,1819.7877197265625,1925.400399889265,1779.1674581255231,1884.7801382882255,905602000
2014-09-01,2124.439208984375,2132.5632594967437,1888.8417441256872,1901.0278198942399,1496187000
2014-10-01,2120.377685546875,2205.6802361148525,1957.896636845965,2116.315659329352,1452055000
2014-11-01,2128.501220703125,2197.555649619066,2031.0126151747377,2124.4391954727757,1191111000
2014-12-01,2132.563720703125,2181.3080343191964,2083.8194070870536,2144.7497991071427,1026938000
2015-01-01,2181.416015625,2189.5708418516356,2087.6355140186915,2140.6418844918226,1180897500
2015-02-01,2299.66064453125,2373.0540693567154,2161.0286198609265,2177.338269822141,1152857500
2015-03-01,2417.905517578125,2417.905517578125,2287.428322700385,2307.8153844000317,1522251500
2015-04-01,2197.725341796875,2544.3054049744896,2103.9448541135203,2426.0604422433034,2068518500
2015-05-01,2318.990478515625,2380.5565974142696,2199.9626486449115,2212.2758724246405,1399855000
2015-06-01,2216.3798828125,2318.990062572338,2142.500553385417,2298.4680266203704,1417973500
2015-07-01,2150.708984375,2282.0499910543895,2076.8296681178435,2232.797113549618,1123814500
2015-08-01,2117.8740234375,2282.050304324128,1805.939089752907,2121.9784304596656,1837630500
2015-09-01,2015.264404296875,2109.665791870863,1855.1924862366343,2109.665791870863,1291060500
2015-10-01,2117.8740234375,2261.528269213299,1949.5933355287063,2019.3682549055231,1732905000
2015-11-01,2031.6822509765625,2257.424723307292,2031.6822509765625,2101.457196969697,1479289500
2015-12-01,2192.84033203125,2275.27793849859,2093.915204270442,2093.915204270442,1244290000
2016-01-01,2159.865478515625,2234.059330831047,2102.1591489369634,2192.840523989146,1877079000
2016-02-01,2221.692626953125,2238.18014180992,2122.767537812355,2159.864446240144,2126012500
2016-03-01,2192.84033203125,2295.8873401154256,2151.62152879758,2221.693494294819,1749028500
2016-04-01,2151.621337890625,2217.5714172129433,2106.2806583565316,2192.840137467074,1081937000
2016-05-01,2160.763427734375,2210.6271991436297,2139.986856313852,2177.384684870793,1601556000
2016-06-01,2214.782470703125,2235.559041722854,2098.433672992642,2177.384642867613,1820216500
2016-07-01,2401.771484375,2439.1693102562717,2194.005785034602,2223.092982942258,2433539000
2016-08-01,2501.49853515625,2576.294172420058,2389.3050792605377,2389.3050792605377,2503034000
2016-09-01,2609.536865234375,2659.4006269904457,2459.9455799661623,2468.2562069255077,2113613500
2016-10-01,2580.44970703125,2692.643172554348,2551.3625122660023,2651.090037175423,1528542500
2016-11-01,2376.839599609375,2601.226554817253,2318.66520381474,2576.2946709052667,2331720500
2016-12-01,2576.2939453125,2584.6045709425402,2347.751740486391,2376.838930191532,1934166500
2017-01-01,2555.561767578125,2651.6041215884143,2497.1012042675143,2588.967803755617,1060211500
2017-02-01,2580.6162109375,2622.3737548038025,2505.4526319781553,2588.9677197107603,1281602000
2017-03-01,2764.34912109375,2839.51269236216,2563.9129310446565,2572.2644389633683,2253395500
2017-04-01,2964.785888671875,3006.543436399648,2768.5254143513425,2768.5254143513425,1549815500
2017-05-01,2886.192626953125,3121.800188337054,2827.290736607143,2987.167296117666,3121828500
2017-06-01,3054.484130859375,3083.9350797795064,2886.192994172908,2886.192994172908,1885510000
2017-07-01,3147.0439453125,3197.531281333556,3041.861995268633,3096.5566092914437,1522488500
2017-08-01,3189.116943359375,3231.1897262532984,3113.3859341503135,3176.495108491198,1109861000
2017-09-01,3416.31005859375,3428.931893785599,3142.8369627703587,3189.1170251404715,1489716500
2017-10-01,3517.28466796875,3597.222955877131,3374.2372053958584,3458.3827716152064,1669109000
2017-11-01,3424.724853515625,3639.296066696579,3424.724853515625,3534.1140994510133,1777042500
2017-12-01,3699.470947265625,3843.05771919146,3437.6362455185144,3437.6362455185144,1395856500
2018-01-01,3838.834716796875,3961.3057913701527,3602.3388486553736,3699.4710802134905,1685130000
2018-02-01,3914.85009765625,4172.461592755529,3859.949287225256,3859.949287225256,1474075000
2018-03-01,3935.96728515625,4020.430102434281,3805.0499183753013,3902.1821582450375,1852434000
2018-04-01,3733.255615234375,3995.09028508113,3623.4539794921875,3961.305166391226,754927500
2018-05-01,3863.819091796875,3923.39339497436,3655.309030675678,3761.6917149211868,1732935000
2018-06-01,3655.30908203125,3940.414679814828,3544.671088861503,3863.8191460819266,1298672500
2018-07-01,3961.691650390625,4021.265960922815,3506.373705608888,3685.0966372054577,1443882500
2018-08-01,4221.2646484375,4336.1579402800535,3919.1378439626387,3982.9674505418348,1706437500
2018-09-01,4110.62744140625,4289.350373641304,4017.0106673783644,4263.818526179154,1446666000
2018-10-01,4025.52001953125,4119.1367641715115,3774.4569316323664,4085.094311575053,1440714500
2018-11-01,4434.0302734375,4459.562117622361,3974.4570781100047,4059.5632253928743,1943114500
2018-12-01,4425.52001953125,4591.477020263672,4238.28648024339,4438.285942664513,1697623000
2019-01-01,4811.43017578125,4815.699412849379,4367.429520695847,4440.006550854037,1859122000
2019-02-01,4708.96923828125,4909.623412532582,4555.27667928023,4849.854084032185,1493339500
2019-03-01,4704.69970703125,4781.54598173775,4632.122669808445,4751.661319351889,790477000
2019-04-01,4909.62353515625,4956.585151579484,4653.469263756794,4738.854020889946,989206000
2019-05-01,5014.81982421875,5079.443791025692,4428.895858502469,4954.504121865603,1700900500
2019-06-01,5165.609375,5333.631698290242,4988.970522310258,5014.820110508757,1178851500
2019-07-01,5333.6318359375,5419.7971321562,5053.594623226727,5165.609508311036,1048706500
2019-08-01,5256.08203125,5402.563005891393,4967.428345927254,5333.630782530738,1525333000
2019-09-01,5230.23291015625,5260.390760544301,4980.353578369543,5256.082496203151,1255296000
2019-10-01,5419.79736328125,5449.955218243864,5126.835343644426,5178.534523580336,1249113500
2019-11-01,5411.1806640625,5497.345961260948,5350.864956023587,5428.41372350219,1296823000
2019-12-01,5760.14990234375,5859.239990416978,5402.563932340361,5411.180461738033,1275070500
2020-01-01,5601.1806640625,6102.520908685377,5601.1806640625,5778.3785091447235,1551656000
2020-02-01,5436.94873046875,5895.070006644972,5216.531890044341,5601.180886079093,2120977500
2020-03-01,4775.6982421875,5653.043711114254,3738.4425153775455,5436.948768028847,3403123000
2020-04-01,4468.8427734375,5272.71584486823,4149.022304158608,4805.9508356503875,2545355000
2020-05-01,4563.68359375,4748.341311416185,4115.229136560693,4546.0971444484585,2378008000
2020-06-01,5007.7412109375,5271.537938467131,4563.683386262621,4563.683386262621,2216937000
2020-07-01,5486.970703125,5508.953758826623,4990.15364426833,5012.136699969952,1503022500
2020-08-01,5517.748046875,5803.527826195219,5122.052967816235,5469.38531499004,1099871500
2020-09-01,4765.92724609375,5768.354748039668,4739.547574989911,5522.144484403829,2821163000
2020-10-01,5091.27685546875,5188.002322498381,4783.514005829015,4823.08351506841,1463911000
2020-11-01,5456.1953125,5847.493767626914,5029.723962530218,5064.896857373086,2529672000
2020-12-01,5953.0126953125,6155.2568489198675,5469.385371468797,5469.385371468797,2005640000
2021-01-01,5962.22607421875,6509.057459724019,5913.716838407799,5971.045935275286,1834336000
2021-02-01,5918.12646484375,6222.411655659114,5816.698067905295,5962.225767860469,1413109500
2021-03-01,5481.54345703125,6315.020298044047,5419.804431771043,6023.964893245928,2371572500
2021-04-01,5649.1201171875,5697.62934536007,5274.276081308548,5481.542783500439,1974207500
2021-05-01,5701.478515625,5813.272212009804,5598.628314950981,5795.385220588235,1683020000
2021-06-01,5388.45556640625,5920.593502009855,5366.096829616183,5701.477881467194,1580537000
2021-07-01,5339.2666015625,5536.023494752408,5330.323106417504,5419.758057867462,1220667000
2021-08-01,5857.98974609375,6045.803157800572,5281.134267279937,5419.758452111164,1771916500
2021-09-01,6260.4462890625,6260.4462890625,5732.7801018415175,5857.989027622768,1465856000
2021-10-01,6685.26318359375,7378.384115672031,6001.085747413252,6171.012169471153,2017737600
2021-11-01,6506.39306640625,6931.20910854274,6416.958110166988,6752.339196064218,1544359400
2021-12-01,6550.66015625,6752.564065175514,6528.226388591609,6528.226388591609,1280505100
2022-01-01,6842.298828125,7133.937794569672,6550.659861680328,6573.093628329918,1472535200
2022-02-01,7223.67333984375,7335.842180524553,6842.299281529018,6842.299281529018,1312503600
2022-03-01,7156.3720703125,7448.011057503918,6864.733083121081,7178.805838557993,2254595300
2022-04-01,7402.71337890625,7516.601277043269,6947.161786358173,7357.158219651442,1705910600
2022-05-01,7061.0498046875,7402.713504914314,6605.4982043850805,7402.713504914314,2608979400
2022-06-01,6605.49853515625,7061.050158270475,6605.49853515625,7061.050158270475,2042126700
2022-07-01,6696.60888671875,6810.496792955463,6377.722749255952,6651.053724224064,1422575700
2022-08-01,7471.04638671875,7539.379128060689,6696.608651510099,6696.608651510099,2055623100
2022-09-01,7789.931640625,8086.040153280336,7402.712816383407,7425.490394279971,2394672300
2022-10-01,8017.708984375,8108.819313742897,7402.71426114169,7698.8228315873575,1737574600
2022-11-01,8473.2607421875,8564.371072748656,7789.9332629788305,8199.929750504032,2309626900
2022-12-01,7789.931640625,8518.814133315058,7607.711017452485,8450.481399625365,2124227400
2023-01-01,7751.74560546875,8094.743198631084,7317.281987463127,7843.211630312039,1941986600
2023-02-01,8003.27685546875,8186.208897879464,7683.145781249999,7843.211318359375,1332060800
2023-03-01,8003.27685546875,8140.475887276785,7545.946749441964,7980.410350167411,1975372100
2023-04-01,8443.1318359375,8583.073247582872,8069.954738216505,8233.21971846944,1097882300
2023-05-01,8443.1318359375,8699.691090620683,8116.601875431629,8443.1318359375,2259737500
2023-06-01,8536.4248046875,8699.689759968409,8349.836284366462,8443.13054452698,1050138400
2023-07-01,8513.1005859375,8769.659781678083,8419.806332940925,8419.806332940925,1307303300
2023-08-01,8559.748046875,8816.307252639646,8489.777354393733,8559.748046875,1406160600
2023-09-01,8233.2197265625,8653.043961911297,8233.2197265625,8583.07325601983,1277052400
2023-10-01,8163.248046875,8629.719363839286,8116.600915178572,8303.189441964287,1473758400
2023-11-01,8373.1611328125,8466.455407272806,8023.3076035863505,8163.2490152768105,1367708700
2023-12-01,8769.66015625,8816.307284740691,8093.276793134974,8326.51243558843,1671827300
2024-01-01,8952.111328125,9163.024945803338,8717.762864037957,8811.502249672774,1474778300
2024-02-01,9256.765625,9397.374723101266,8928.67772943038,9045.8519778481,1483790400
2024-03-01,9444.2451171875,9748.898185483871,9139.592048891129,9280.201157335609,1470759300
2024-04-01,9398.1513671875,9685.849878427933,8870.704096580039,9661.87500249123,1979724400
2024-05-01,8870.705078125,9494.051921452703,8415.182384923986,9494.051921452703,2435798200
2024-06-01,9518.0263671875,9565.976122185926,8678.90565471505,8966.604184705604,1469153500
2024-07-01,9853.6748046875,9997.524071909214,9398.152125152068,9446.10188089264,1359440200
2024-08-01,9901.625,10069.449152542373,9470.077179176755,9781.750605326875,1337891600
2024-09-01,9901.625,10500.996973365616,9709.825968523002,9949.57475786925,1632406200
2024-10-01,9829.69921875,10429.071122332318,9733.79971417683,9973.548475609756,1496034800
2024-11-01,9589.951171875,10141.373364257812,9398.152148437499,9853.674829101563,1536533300
2024-12-01,9324.5537109375,10047.387331940407,9204.08144077035,9637.781613372093,1354890300
2025-01-01,9107.7041015625,9565.498752170139,8818.570638020834,9300.459743923611,1615499200
2025-02-01,8119.8310546875,9228.17594642526,8119.8310546875,9059.514767247774,2458423200
2025-03-01,8192.1142578125,8866.758961397058,7348.808378331802,8288.492072610294,3329321500
2025-04-01,8767.044921875,8866.38820710871,7227.224000752479,8444.179244865438,1913417100
2025-05-01,9338.2685546875,9735.641684674203,8791.880500955785,8940.895424700799,1745414900
2025-06-01,8618.029296875,9114.745682862032,8419.342742480188,8965.730767065923,2184912900
2025-07-01,8220.65625,8717.372639728097,8195.820430513595,8692.536820241692,2268079300
2025-08-01,8021.97021484375,8916.059774392897,8021.97021484375,8344.835889125387,2280657400
2025-09-01,7574.92529296875,8121.313346887808,7425.910369172644,7599.761113601435,4229634400
2025-10-01,8469.0146484375,8692.53702918805,7177.5520041009895,7550.089305351906,4492765500
2025-11-01,8220.65625,8642.865181268882,8220.65625,8593.193542296072,2236215400
2025-12-01,8021.97021484375,8394.50753132256,7798.447824956463,8394.50753132256,1962451500
2026-01-01,7400.0,8175.0,6375.0,8075.0,5402149200
2026-02-01,7675.0,7925.0,7325.0,7600.0,1045019900
